Калужская обл, Обнинск г, Красных Зорь ул, дом № 37;55.10313;36.62082
Ставропольский край, Минераловодский р-н, Первомайский п, Производственная ул, дом № 7;45.262085;41.849403
Московская обл, Одинцовский р-н, Одинцово г, Маршала Бирюзова ул, дом № 7, корпус;55.68563;37.263294
Саратовская обл, Энгельс г, Инструментальный туп, дом № 7;51.45392;46.105156
Красноярский край, Красноярск г, Северное ш, дом № 6г;56.080563;92.939415
Хакасия Респ, Абакан г, Складская ул;53.719765;91.39943
Татарстан Респ, Лаишевский р-н, Малые Кабаны с, Ленина ул, дом № 37, корпус;55.64961;49.276985
Волгоградская обл, Волжский г, им Ленина пр-кт, дом № 2, корпус Г;48.809254;44.732155
Краснодарский край, Краснодар г, Елизаветинская ст-ца, Энергетиков ул, дом № 3;45.058105;38.770576
Татарстан Респ, Набережные Челны г, Моторная ул, дом № 40;55.734035;52.49348
Крым респ, Ленинский р-н, Ленино пгт, Фрунзе ул, дом № 5е;45.295586;35.76805
Москва г, Ижорская ул, владение № 13/19, строение 10;55.89315;37.52276
Москва г, Варшавское ш, дом № 100;55.645996;37.618965
Москва г, Киевское ш, дом № 1 км;55.596462;37.30552
Москва г, Волоколамское ш, дом № 75А;55.82532;37.426975
Московская обл, Воскресенский р-н, Белоозерский пгт, Коммунальная ул, дом № 54;55.45878;38.446945
Московская обл, Фрязино г, Окружной проезд, дом № 18, корпус Б;55.970345;38.061905
Московская обл, Пушкинский р-н, Тарасовка с, Большая Тарасовская ул;55.94755;37.81368
Московская обл, Химки г, Ленинградское ш;55.91281;37.403603
Московская обл, Дмитровский р-н, Некрасовский рп, Ушакова ул, дом № 27А;56.083958;37.495686
Московская обл, Ногинский р-н, Ногинск г, 56 км Федер трассы М-7 Волга тер, № 1;55.83116;38.484623
Московская обл, Ленинский р-н, Дудкино д, корпус 6;55.554268;37.763634
Московская обл, Пушкинский р-н ;56.08616;37.90037
Московская обл, Балашиха г, Пуршево д, Новослободская ул;55.723564;38.037262
Нижегородская обл, Нижний Новгород г, Федосеенко ул, дом № 43, корпус Б;56.34129;43.819122
Новосибирская обл, Новосибирский р-н, Мичуринский с/с, Элитный п, Советское ш, дом № 1;54.913334;82.94739
Рязанская обл, Рязань г, 185 ;54.62957;39.742504
Санкт-Петербург, г, Металлострой п, дом № 3, корпус 5;59.80146;30.544752
Самарская обл, Самара г, Мичурина ул, дом № 98, корпус а;53.208286;50.14975
Санкт-Петербург г, Седова ул, дом № 9, корпус 4, кв. лит А;59.900566;30.39603
Ростовская обл, Новочеркасск г, Харьковское ш, дом № 10;47.477577;40.10234
Свердловская обл, Верхняя Пышма г, Залесье п, Индустриальный проезд, дом № 1, корпус;56.968063;60.662956
Севастополь г, Отрадная ул, дом № 18;44.574978;33.492104
Ставропольский край, Ставрополь г, Буйнакского пер, дом № 3;45.06716;41.929565
Татарстан Респ, Казань г, Чебакса с;55.84646;49.319263
Томская обл, Томск г, Предтеченск п, Мелиоративная ул, дом № 12;56.41479;85.04648
Тульская обл, Ленинский р-н, Иншинский п, Поселок 12 лет Октября мкр, дом № помещение 56;54.19006;37.44258
Ярославская обл, Ярославль г, Тутаевское ш, дом № 1;57.670135;39.838127
Москва г, Шереметьевская ул, дом № 5/1;55.8028;37.615807
Московская обл, Ногинский р-н, им. Воровского рп, Мира ул, дом № 5;55.83383;38.47563
Московская обл, Подольск г, Климовск мкр, Индустриальная ул, дом № 9;55.373688;37.527218
Московская обл, Красногорский р-н, Нахабино рп, Институтская ул, дом № 1;55.83969;37.187737
Ростовская обл, Азовский р-н, Самарское с;46.937504;39.690975
Башкортостан Респ, Октябрьский г, Космонавтов ул, дом № 63, корпус 1;54.484715;53.529438
Санкт-Петербург, г, Кубинская ул, дом № 75;59.84145;30.297396
Москва г, Измайловский проезд;55.79627;37.76934
Москва г, Кожуховский 1-й проезд, дом № 9;55.70634;37.660717
Московская обл, Коломна г, Октябрьской революции ул, дом № 387а;55.08056;38.81651
Москва г, Марушкинское п, Шарапово д, Придорожная ул, владение № 5, корпус Б;55.584225;37.177803
Московская обл, Истринский р-н, Павловская Слобода с;55.81426;37.087963
Рязанская обл, Рязань г, Восточный промузел р-н, дом № 21, корпус Н6;54.402184;40.422695
Оренбургская обл, Оренбург г, Шарлыкское ш, дом № 1;51.843582;55.12121
Пермский край, Кунгур г, Ленина ул, дом № 16;57.427074;56.94545
Свердловская обл, Сысертский р-н, Сысерть г;56.503223;60.809242
Удмуртская Респ, Увинский р-н, Ува п, Станционная ул, дом № 44;56.966946;52.192215
Ханты-Мансийский Автономный округ - Югра АО, Сургут г, Сосновая ул, дом № 14/1, 2;61.24143;73.48023
Свердловская обл, Березовский г, Комсомольская ул, дом № 17;56.892925;60.735584
Ярославская обл, Ярославль г, Ползунова ул, дом № 1а;57.60232;39.880016
Адыгея Респ, Майкоп г, Калинина ул, дом № 210, корпус г;44.619545;40.109264
Башкортостан Респ, Уфа г, Инициативная ул;54.831985;56.094604
Орловская обл;52.839275;36.42517
Нижегородская обл, Арзамас г, Заготзерно ул, дом № 1, корпус Е1;55.416473;43.862724
Еврейская Аобл, Биробиджан г, Тихонькая ул, дом № 48;48.779373;132.89995
Липецкая обл, Липецкий р-н, Кулешовка д, Орловская ул, строение 5;52.599033;39.36243
Московская обл, Мытищи г, Волковское ш, строение 1;55.923546;37.71001
Краснодарский край, Краснодар г, Российская ул, дом № 304;45.07421;39.015865
Московская обл, Раменский р-н, Ильинское с;55.43857;38.08291
Оренбургская обл, Оренбург г, Беляевская ул, дом № 4;51.724266;55.099422
Татарстан Респ, НабережныеЧелны г;55.448215;50.47636
Ростовская обл, Белокалитвинский р-н, Белая Калитва г, Атаева ул, дом № 9, корпус;48.17518;40.79021
Санкт-Петербург г, Индустриальный пр-кт, дом № 71, литер А;59.97612;30.460693
Тамбовская обл, Котовск г;52.587044;41.499424
Хабаровский край, Комсомольск-на-Амуре г, Северное ш, дом № 56;50.608837;136.96254
Волгоградская обл, Волгоград г, Электролесовская ул, дом № 9;48.666374;44.45453
Самарская обл, Чапаевск г, Вокзальная ул, дом № 254;52.96555;49.68486
Краснодарский край, Красноармейский р-н, Старонижестеблиевская ст-ца, Крупской ул, дом № 25/1;45.377712;38.427074
Ростовская обл, Шахты г, Сокольнический пер, дом № 7А;47.726933;40.295605
Свердловская обл, Нижняя Тура г;58.618427;59.867397
Волгоградская обл, Волгоград г, Гумрак рп, Моторная ул, дом № 9 Г;48.77947;44.377804
Самарская обл, Безенчукский р-н, Безенчук пгт, Северо-Западная промзона тер, дом № 2;52.98701;49.40841
Воронежская обл, Семилукский р-н, Латная рп, Ленина ул, дом № 3;51.659637;38.89286
Ростовская обл, Шахты г, Комиссаровский пер, дом № 120;47.704063;40.221058
Ярославская обл, Ярославль г, Ленинградский пр-кт, дом № 35;57.68096;39.79332
Армения, Ереван, Ереван, улица Дро 13;40.177612;44.512585
Смоленская обл, Ярцевский р-н, Ярцево г, 1-я Литейная ул, дом № 3;55.068558;32.662403
Ростовская обл, Ростов-на-Дону г, Днепропетровская ул, дом № 50, корпус Г;47.286472;39.806572
Санкт-Петербург г, Шушары п, Московское ш, дом № 177, корпус 2К;59.761375;30.473265
Москва г, Институтская 2-я ул, владение № 6, строение 12;55.722477;37.77303
Кемеровская обл, Ленинск-Кузнецкий г, Григорченкова ул, дом № 41;54.689198;86.20139
Москва г, Марушкинское п, Марушкино д, дом № 63,КВ-Л, корпус ДВЛД1СТР;55.595493;37.205177
Московская обл, Королев г, Ленина ул, дом № 4, корпус А;55.921566;37.807213
Санкт-Петербург г, Московское ш, дом № 161, корпус 10, кв. Л;59.773502;30.450558
Свердловская обл, Екатеринбург г, Кольцовский тракт, дом № 13, корпус 1;56.816673;60.67767
Самарская обл, Самара г, Товарная ул, дом № 5, корпус б;53.240234;50.29661
Красноярский край, Красноярск г;56.008266;92.87062
Белгородская обл, Белгород г, дом № по ттн;50.5953;36.586933
Владимирская обл, Владимир г, Гастелло ул, дом № 23;56.157692;40.38364
Воронежская обл, Воронеж г, Димитрова ул, дом № 131;51.661186;39.278595
Воронежская обл, Воронеж г, Монтажный проезд, дом № 5, корпус Ж;51.63745;39.286346
Воронежская обл, Воронеж г, Ленинский пр-кт, дом № 172;51.669617;39.25129
Белгородская обл, Старый Оскол г, Первой Конной Армии ул, дом № 67;51.34333;37.851044
Калужская обл, Дзержинский р-н, Льва Толстого с;54.795685;35.928577
Московская обл, Ленинский р-н, Видное г, Белокаменное ш, дом № 8;55.548275;37.75999
Московская обл, Ленинский р-н, Совхоз имени Ленина с/п, совхоза им Ленина п, МКАД км, владение;55.581493;37.708073
Московская обл, Ленинский р-н, Ватутинки д;55.554268;37.763634
Московская обл, Наро-Фоминский р-н, Апрелевка г, Киевское шоссе 46 км ул;55.538757;37.080433
Оренбургская обл, Абдулинский р-н, Абдулино г;53.6828;53.6557
Пермский край, Краснокамский р-н, Оверята п ;58.086124;55.862003
Самарская обл, Самара г, Кирова пр-кт, дом № 10, литер Ф1, оф. 43;53.21934;50.263035
Ставропольский край, Железноводск г;44.142403;43.009075
Московская обл, Люберецкий р-н, Томилино рп, Птицефабрика мкр, корпус К-38;55.65339;37.9464
Башкортостан Респ, Уфа г, Производственная ул, дом № 10, корпус 1;54.79174;56.24348
Московская обл, Лыткарино г, Степана Степанова ул, дом № 30;55.588276;37.911514
Иркутская обл, Шелехов г, Индустриальная ул, дом № 4;52.192883;104.08187
Краснодарский край, Краснодар г, Тополиная ул, дом № 7/2;45.07833;38.99583
Москва г, Солдатский пер, дом № 10;55.766563;37.703064
Москва г, Павловская ул, дом № 8;55.714447;37.62591
Московская обл, Ленинский р-н, Видное г, Белокаменное ш, владение № 10;55.548275;37.75999
Московская обл, Ногинский р-н, Ногинск г, кв. 6;55.880993;38.478138
Ростовская обл, Ростов-на-Дону г, Днепроградская ул, дом № 60;47.27892;39.690624
Курская обл, Курск г, Станционная ул, дом № 1;51.74728;36.234688
Свердловская обл, Екатеринбург г, Мельковский пер, дом № 1;56.86261;60.608555
Калужская обл, Калуга г, Газовая ул, дом № 45;54.547318;36.240643
Костромская обл, Кострома г, Зеленая ул, дом № 1, корпус б, кв. 3;57.770855;41.00419
Москва г, Крылатская ул;55.76731;37.428913
Москва г, Тушинская ул, владение № 16;55.827362;37.444958
Московская обл, Домодедово г, Северный мкр, Советская ул, дом № 50;55.44365;37.75016
Ставропольский край, Ипатовский р-н, Ипатово г;45.719723;42.916286
385132, Адыгея Респ, Тахтамукайский р-н, Новая Адыгея аул, Тургеневское шоссе ул, дом № 20/1, корпусБ;45.019337;38.93822
Башкортостан Респ, Благовещенский р-н, Благовещенск г, 50 лет Октября ул, дом № 87, 1;55.03396;55.990887
Воронежская обл, Воронеж г, Торпедо ул, дом № 45В, В;51.686707;39.153397
Краснодарский край, Темрюкский р-н, Темрюк г, 27 Сентября ул, дом № 182, корпус;45.254787;37.464638
Саратовская обл, Балаково г, Минская ул, дом № 54;52.00822;47.799763
Татарстан Респ, Казань г, Юнуса Ахметзянова проезд, дом № 9;55.773895;49.171158
Калужская обл, Боровский р-н, Ворсино с, Северная промышленная зона тер, владение № 6, 4;55.23916;36.666096
Новгородская обл, Любытинский р-н, Неболчи рп;59.120678;33.34107
Тверская обл, Тверь г, Паши Савельевой ул, дом № 47;56.889507;35.83466
Ульяновская обл, Новоульяновск г;54.146408;48.391655
Воронежская обл, Воронеж г, Космонавтов ул, дом № 2;51.665928;39.150158
Московская обл, Ногинский р-н, 8км ад Ногинск-Ельня-Лосино-Петровский тер, дом № 1;55.83116;38.484623
Новосибирская обл, Новосибирский р-н, Толмачевский с/с;54.99797;83.26207
Татарстан Респ, Нижнекамский р-н, Нижнекамск г, Баки Урманче ул, дом № 15;55.640797;51.8092
Ростовская обл, Таганрог г, Инструментальная ул, дом № 2;47.202084;38.88836
Калининградская обл, Гвардейский р-н, Калинково п;54.94163;20.11174
Курганская обл, Курган г, Омская ул, дом № 163, корпус стр 12;55.469707;65.370674
Московская обл, Коломенский р-н, Коробчеево с;55.089443;38.897854
Ростовская обл, Ростов-на-Дону г, Королева пр-кт, дом № 30, корпус А;47.295113;39.71829
Татарстан Респ, Казань г, Победы ул, дом № 101;55.873676;49.15185
Мордовия Респ, Саранск г, Пролетарская ул, дом № 126;54.19598;45.177185
Краснодарский край, Армавир г, Первомайская ул, дом № 1/18, 18;45.005814;41.10616
Москва г, Молодцова ул, дом № 14, строение 5;55.87924;37.6326
Московская обл, Одинцовский р-н, Голицыно г, Рабочий п, строение 100;55.617256;36.97764
Краснодарский край, Апшеронский р-н, Хадыженск г, Аэродромная ул, дом № 19;44.424427;39.52899
Московская обл, Наро-Фоминский р-н, Селятино д, дом № 1;55.515373;36.98217
Ростовская обл, Таганрог г, Николаевское Шоссе ул, дом № 10-в;47.254112;38.876213
Удмуртская Респ, Ижевск г, Удмуртская ул, дом № 304;56.86073;53.221832
Калужская обл, Калуга г, Болдина ул, дом № 57;54.501656;36.30795
Пермский край, Пермь г, Героев Хасана ул, дом № 157, кв. 110;57.944077;56.266083
Рязанская обл, Рязань г, а/я. 24;54.62957;39.742504
Московская обл, Чеховский р-н, Любучаны п, Заводская ул, дом № 19, корпус 1, кв. 36;55.241467;37.54219
Новосибирская обл, Новосибирск г, Толмачевская ул, дом № 43, корпус 1;54.96806;82.800186
Красноярский край, Красноярск г, Пограничников ул, дом № 15;56.095936;93.05511
Томская обл, Кожевниковский р-н, Кожевниково с;56.26013;83.97639
Томская обл, Томск г, Предтеченск п, Мелиоративная ул, дом № 19;56.413437;85.04639
Новосибирская обл, Новосибирский р-н, Мочищенский с/с, Карьермочищенская ул, дом № 3;55.127953;82.922195
Ростовская обл, Ростов-на-Дону г, 40-я линия ул, дом № 57/31;47.23799;39.772957
Чеченская Респ, Грозный г, Машинная ул, дом № 15;43.35595;45.710022
Самарская обл, Самара г, Главная ул, дом № 25;53.165974;50.072453
Белгородская обл, Белгород г, Разуменская ул, дом № 11;50.518322;36.669533
Астраханская обл, Астрахань г, Славянская ул, дом № 1/12, литер 7, оф. 305 305;46.36098;48.09722
Кировская обл, Киров г, Октябрьский пр-кт, дом № 118;58.58457;49.65909
Кировская обл, Киров г, Народная ул, дом № 28;58.62291;49.62523
Краснодарский край, Красноармейский р-н, Марьянская ст-ца, Ленина ул, дом № 55/1;45.098858;38.636154
Московская обл, Дмитровский р-н, Дмитров г, Промышленная ул, дом № 27;56.334023;37.51051
Московская обл, Раменский р-н, совхоза Раменское п, Производственная ул, дом № 1;55.55245;38.25325
Московская обл, Воскресенский р-н, Белоозерский пгт;55.459503;38.438988
Орловская обл, Орёл г, Пищевой пер, дом № 14, литер 1С;52.968544;36.06925
Пермский край, Пермь г, Комбайнеров ул, дом № 43;57.97697;56.181152
Рязанская обл, Рязанский р-н, Дядьково с;54.612427;39.84628
Санкт-Петербург г, Шушары п, Московское ш, дом № 345, литер А, помещение 103;59.744045;30.508753
Севастополь г, Генерала Мельника ул, дом № 150;44.58194;33.55964
Севастополь г, Отрадная ул, дом № 15;44.58067;33.48688
Ставропольский край, Предгорный р-н, Тамбукан х;43.932358;43.14019
Тамбовская обл, Тамбов г ;52.72879;41.45536
Калужская обл, Кировский р-н, Малые Савки д;54.06977;34.2262
Московская обл, Звенигород г, Комарова ул, дом № 21;55.7307;36.857666
Мурманская обл, Кандалакшский р-н, Кандалакша г, Локомотивная ул, дом № 29;67.1649;32.404434
Московская обл, Балашиха г, Энтузиастов ш, дом № 1, корпус а;55.79472;37.92811
Ростовская обл, Ростов-на-Дону г, Ставского пр-кт, дом № 1, литер 5;47.218967;39.68688
Воронежская обл, Лискинский р-н, Лиски г, Линейная ул, дом № 101;50.985397;39.509
Краснодарский край, Каневской р-н, Стародеревянковская ст-ца, Комсомольская ул, дом № 40;46.143597;38.94923
Краснодарский край, Каневской р-н, Красногвардеец п, Тракторная ул, дом № 2, корпус 4;46.157875;39.164833
Красноярский край, Красноярск г, Калинина ул, дом № 169;56.053307;92.747604
Марий Эл Респ, Медведевский р-н, Медведево пгт, Железнодорожная ул, дом № 11, литер;56.67352;47.660217
Санкт-Петербург, г, Пражская ул, дом № 10;59.879265;30.384867
Москва г, Олимпийский пр-кт, дом № 5, корпус 1;55.78427;37.622105
Московская обл, Коломна г, Озерский проезд, дом № 3;55.070576;38.752346
Московская обл, Коломна г, Астахова ул, дом № 55;55.0658;38.751823
Московская обл, Ленинский р-н, Горки Ленинские п, Технопарк промзона, дом № 3;55.505;37.778057
Московская обл, Наро-Фоминский р-н, Селятино д, дом № 1а;55.515373;36.98217
Челябинская обл, Челябинск г, Водрем 40 п, дом № 25;55.089596;61.368176
Кировская обл, Киров г, Коммунальная ул, дом № 2 ;58.563694;49.603443
Свердловская обл, Березовский г, Монетный п;57.048367;60.880337
Рязанская обл, Рязань г, Прижелезнодорожная ул, дом № 24;54.68128;39.610992
Самарская обл, Ставропольский р-н, дом № 1;53.499557;49.685677
Санкт-Петербург г, Лабораторный пр-кт, дом № 23, литер А;59.982403;30.38795
Ханты-Мансийский Автономный округ - Югра АО, Нижневартовск г, Ленина ул, дом № 44;60.933914;76.5911
Саратовская обл, Саратов г, Елшанский 1-й проезд, дом № 2б;51.57189;45.892044
Москва г, Профсоюзная ул, дом № 111;55.63209;37.52132
Московская обл, Ленинский р-н, Видное г, ГИАП тер, дом № 137;55.55715;37.708714
Ставропольский край, Минераловодский р-н, Минеральные Воды г, Московская ул, дом № 29;44.228085;43.111046
Ростовская обл, Аксайский р-н, Рассвет п, Автомагистраль Дон 1047 км 300 м тер;47.36114;39.87655
Крым респ, Симферополь г, Победы пр-кт, дом № 245;44.97297;34.13448
Московская обл, Мытищи г, Осташковское ш, владение № 18, корпус 1, ком. 4;55.962437;37.665115
Самарская обл, Самара г, Днепровский проезд, дом № 2;53.22572;50.290154
Тульская обл, Новомосковский р-н, Новомосковск г, Маяковского ул, дом № 22, корпус 2;54.00412;38.29803
Удмуртская Респ, Игринский р-н, Игра п, Советская ул, дом № 107А;57.544563;53.096123
Московская обл, Сергиево-Посадский р-н, Иудино с, дом № 5;56.45297;38.101627
Пензенская обл, Пенза г, Совхозная ул, дом № 12;53.238132;45.016792
Свердловская обл, Екатеринбург г, Горнистов проезд, строение 1А;56.770393;60.82086
Северная Осетия - Алания Респ, Владикавказ г, Гадиева ул, дом № 58, корпус;43.012814;44.660385
Москва г, Щукинская ул, дом № 42;55.809345;37.464752
Москва г, Щербинка г;55.506912;37.567352
Коми Респ, Сыктывкар г, 2-я Промышленная ул, дом № 10;45.054203;41.90846
Краснодарский край, Краснодар г, Уральская ул, дом № 144;45.035957;39.081997
Тверская обл, Тверь г, Паши Савельевой ул, дом № 45, корпус б;56.892025;35.830696
Московская обл, Мытищинский р-н, Мытищи г, Колонцова ул, дом № 4;55.911266;37.765774
Московская обл, Одинцовский р-н, Новоивановское рп, дом № 1;55.708168;37.363586
Волгоградская обл, Волгоград г, Майкопская ул, дом № 5;48.68078;44.48212
Московская обл, Люберецкий р-н, Октябрьский рп, Советская ул, дом № 14;55.6141;37.973713
Московская обл, Чеховский р-н, Новоселки с ;55.129196;37.549168
Московская обл, Наро-Фоминский р-н, Наро-Фоминск г, Погодина ул;55.371548;36.7477
Самарская обл, Тольятти г, Южное ш, дом № 36;53.55578;49.26483
Саратовская обл, Энгельс г, Химиков пр-кт, дом № 1, строение 5;51.46348;46.141727
Северо-Казахстанская область, городской акимат Петропавловск, Петропавловск, Мамлютское шоссе, 1;54.86681;69.1335
Краснодарский край, Абинский р-н, Абинск г, Набережная ул, дом № 5;44.864952;38.157818
Московская обл, Ногинский р-н, Ногинск г, Инициативная ул, владение № 11, корпус А;55.841988;38.421387
Ульяновская обл, Ульяновск г, Московское ш;54.30665;48.319138
Севастополь г, Камышовое ш, дом № 63, корпус 1;44.559624;33.48782
Башкортостан Респ, Уфа г, Гвардейская ул;54.764988;56.237755
Московская обл, Пушкинский р-н, Софрино рп, 48 км Ярославского шоссе местность, владение №;55.99316;37.87253
Московская обл, Химки г, Сходня мкр, 7 Гвардейской Дивизии ул, корпус 4;48.722298;44.53694
Тульская обл, Щекинский р-н, Щекино г, Болдина ул, дом № 115;54.01487;37.509174
Белгородская обл, Яковлевский р-н, Яковлево п;50.8548;36.4383
Краснодарский край, Динской р-н, Васюринская ст-ца, дом № 41;45.118324;39.420048
Крым респ, Симферополь г, Грэсовский пгт, Монтажная ул, дом № 8;45.01985;34.032528
Курганская обл, Курган г, Куйбышева ул, дом № 51;55.433796;65.345985
Москва г, Марушкинское п, Шарапово д, Придорожная ул, дом № 14;55.584225;37.177803
Московская обл, Мытищи г, Нагорное п;55.903526;37.62827
Московская обл, Мытищи г, Грибки д, дом № 64а, строение 2;55.95481;37.536404
Московская обл, Коломна г, Озерский проезд, дом № 12;55.07073;38.74952
Адыгея Респ, Тахтамукайский р-н, Энем пгт, Перова ул, дом № 45, корпус 1;44.9294;38.91059
Астраханская обл, Астрахань г, Рыбинская ул, дом № 3 3;46.3669;48.090885
Воронежская обл, Воронеж г, Ильюшина ул, дом № 13;51.631687;39.287434
Воронежская обл, Воронеж г, Загородная ул, дом № 7;51.6706;39.165085
Краснодарский край, Апшеронский р-н, Апшеронск г, Партизанская ул, дом № 73, корпус а;44.459915;39.730026
Краснодарский край, Белоглинский р-н, Белая Глина с, Гагарина ул, дом № 9Б;46.08966;40.8682
Краснодарский край, Северский р-н, Ильский пгт, Мира ул, дом № 50;44.84806;38.582497
Краснодарский край, Ейский р-н, Ейск г, Мичурина ул, дом № 17Б;46.683796;38.278156
Крым респ, Керчь г, Индустриальное ш, дом № 15;45.343655;36.43586
Липецкая обл, Липецк г, Прудная ;52.574444;39.491005
Марий Эл Респ, Йошкар-Ола г, Машиностроителей ул, дом № 123;56.62981;47.847946
Москва г, Троицк г, Калужское ш ;55.471737;37.30881
Московская обл, Люберецкий р-н, Октябрьский рп, Дорожная ул, дом № 10;55.60763;37.98172
Московская обл, Одинцовский р-н, Одинцово г, Западная ул, строение 7;55.671394;37.240974
Нижегородская обл, Нижний Новгород г, Машинная ул, дом № 31;56.364204;43.805023
Нижегородская обл, Балахнинский р-н, Балахна г, Лесопильная ул, дом № 2;56.500923;43.607708
Новосибирская обл, Новосибирск г, Богдана Хмельницкого ул, дом № 100;55.085083;82.969925
Ростовская обл, Мясниковский р-н, Красный Крым х, 1-й км автодороги Ростов-Новошахтинск промзона;47.297176;39.523987
Нижегородская обл, Балахнинский р-н, Балахна г;56.48705;43.603954
Рязанская обл, Рязань г, Куйбышевское ш, дом № 31, корпус в;54.590828;39.772675
Самарская обл, Самара г, Демократическая ул, дом № 65;53.283066;50.22814
Санкт-Петербург г, Петро-Славянка п, Софийская ул, дом № 96,2, литер А;59.806625;30.4711
Санкт-Петербург г, Большой Сампсониевский пр-кт, дом № 66;59.97706;30.331024
Санкт-Петербург г, Лагоды ул, дом № 6;59.959335;30.44716
Санкт-Петербург г, Петергоф г, Астрономическая ул, дом № 8, корпус 2 лит.В;59.87243;29.81183
Саратовская обл, Саратов г, Огородная ул, дом № 162;51.50635;45.931423
Смоленская обл, Вяземский р-н, Вязьма г, 25 Октября ул, дом № 53;55.19061;34.308186
Татарстан Респ, Высокогорский р-н, ж/д разъезда Куркачи п, дом № 1;56.011047;49.565372
Татарстан Респ, Тукаевский р-н, Малая Шильна д;55.80199;52.533955
Татарстан Респ, Казань г, Константиновка с, Интернациональная ул, дом № 9 ;55.808792;49.26623
Татарстан Респ, Набережные Челны г, Казанский пр-кт, дом № 234;55.693966;52.366615
Ульяновская обл, Ульяновск г, Урицкого ул;54.332928;48.369167
Ярославская обл, Ярославль г, а/я. 28;57.542423;39.978825
Московская обл, Одинцовский р-н, Одинцово г, Зеленая ул, корпус 1;55.65586;37.112213
Алтайский край, Барнаул г, Куета ул, дом № 29;53.301876;83.7668
Волгоградская обл, Волгоград г, им Шкирятова ул;48.819458;44.596016
Краснодарский край, Краснодар г, 4-я Линия Нефтяников ул;45.068222;38.980984
Краснодарский край, Краснодар г, Уральская ул, дом № 128, литер 9, помещение 2/7;45.03577;39.07064
Красноярский край, Красноярск г, Семафорная ул, дом № 263;55.992012;92.92045
Липецкая обл, Липецк г, Ковалева ул, дом № 113, корпус 3;52.64344;39.635918
Москва г, Коминтерна ул, дом № 33, корпус 2;55.878635;37.697884
Санкт-Петербург, г, Салова ул, дом № 45, литер ф;59.891125;30.383427
Нижегородская обл, Нижний Новгород г, Шлиссельбургская ул, дом № 23а, корпус 3;56.295055;43.923798
Смоленская обл, Смоленск г, Карачевский пер, дом № 6А;54.795765;32.027912
Костромская обл, Кострома г, Пушкина ул, дом № 43/102;57.785805;40.950348
Московская обл, Люберецкий р-н, Люберцы г, Инициативная ул, дом № 8;55.68367;37.896732
Московская обл, Ногинский р-н, Ногинск г, Климова ул, дом № 30;55.861942;38.45376
Орловская обл, Орёл г, Ливенская ул, дом № 78;52.94733;36.1168
Санкт-Петербург г, Коллонтай ул, дом № 3;59.91952;30.46981
Свердловская обл, Екатеринбург г, Турбинная ул, дом № 30;56.87668;60.62202
Челябинская обл, Сосновский р-н, Южно-Челябинский Прииск п, Солнечная ул, дом № 1, корпус;55.018303;61.212517
Рязанская обл, Рязань г, Верхняя ул, дом № 50;54.61056;39.779263
Иркутская обл, Иркутск г, Набережная Иркута ул, дом № 1;52.29454;104.26015
Московская обл, Раменский р-н, Нижнее Велино д;55.433887;38.211388
Московская обл, Подольск г, Валищево д, строение 3;55.32371;37.676994
Ростовская обл, Волгодонск г, Морская ул, дом № 15В;47.516655;42.15952
Краснодарский край, Краснодар г, Знаменский п, Ольховая ул, дом № 69;45.051186;39.146507
Крым респ, Джанкой г;45.709377;34.38991
Московская обл, Наро-Фоминский р-н, Шарапово д;55.38072;36.44278
Ростовская обл, Ростов-на-Дону г, Орская ул, дом № 31;47.291153;39.779358
Самарская обл, Тольятти г, Громовой ул, дом № 33, строение 2;53.486687;49.476433
Тамбовская обл, Рассказово г;52.6587;41.879
Татарстан Респ, Казань г, Победы пр-кт, дом № 158, кв. 47;55.756092;49.2148
Тюменская обл, Тюмень г, Барабинская ул, дом № 3, помещение 27;57.157562;65.60921
Кемеровская обл, Прокопьевский р-н, Калачево п;53.788517;86.93418
Ярославская обл, Ярославль г, Труфанова ул, дом № 24в;57.68423;39.770676
Москва г, Подольских Курсантов ул, дом № 17;55.599735;37.64457
Москва г, Дмитровское ш, дом № 157;55.89849;37.542587
Московская обл, Ногинский р-н, им. Воровского рп, Воровского ул, дом № 12, помещение 78;55.83302;38.48259
Ростовская обл, Ростов-на-Дону г, Машиностроительный пер, дом № 8, корпус 1;47.20717;39.60383
Ростовская обл, Ростов-на-Дону г, Творческая ул, дом № 9;47.280724;39.701202
Санкт-Петербург, г, Парголово п, Горское ;60.103996;30.240046
Москва г, Лыковская 1-я ул, дом № 99;55.791073;37.402115
Московская обл, Пушкинский р-н, Тарасовка с;55.960674;37.824314
Московская обл, Одинцовский р-н, Раздоры д, Рублевское ш, дом № 151, корпус 2;55.747276;37.29758
Московская обл, Раменский р-н, Раменское г, Михалевича ул, дом № 116;55.55852;38.256298
Московская обл, Химки г, Подрезково мкр, Центральная ул, дом № 2/5;55.948936;37.333992
Московская обл, Электросталь г, Рабочая ул, дом № 41;55.773037;38.471302
Санкт-Петербург г, Московский пр-кт, дом № 137;59.885094;30.319515
Рязанская обл, Рязань г, Восточный промузел р-н, дом № 21;54.57051;38.87882
Свердловская обл, Нижний Тагил г, Восточное ш, строение 21;57.920483;60.06659
Московская обл, Химки г, Железнодорожная ул, дом № 18А;55.945744;37.31986
Московская обл, Одинцовский р-н, Одинцово г, Можайское ш, дом № 100, корпус а;55.684177;37.299812
Удмуртская Респ, Ижевск г, Ленина ул, дом № 81;56.848106;53.249527
